train_acc,train_f1,train_eod,train_dp,train_loss,valid_acc,valid_f1,valid_precision,valid_auc,valid_eod,valid_dp,valid_TPR,valid_TNR,valid_FPR,valid_FNR,valid_MCC
0.61669921875,0.35970636215334423,0.4102325581395349,0.10040137641163022,1.1338708780292925,0.724609375,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.7159423828125,0.46345400046114826,0.46570898980537534,0.2711448532458791,0.4089122019427314,0.7578125,0.6,0.5502958579881657,0.7273613580317715,0.6595744680851063,0.454722716063543,0.6595744680851063,0.7951482479784366,0.20485175202156333,0.3404255319148936,0.4319691671613679
0.77978515625,0.5727818124407957,0.5605686032138443,0.41872149760182487,0.2025681624655713,0.849609375,0.7049808429118773,0.7666666666666667,0.7885052856951693,0.6524822695035462,0.5770105713903386,0.6524822695035462,0.9245283018867925,0.07547169811320754,0.3475177304964539,0.6084804433796268
0.82098388671875,0.6517040731504572,0.6373983739837399,0.5238128122650546,0.12221282908234522,0.904296875,0.8338983050847457,0.7987012987012987,0.8943912370247176,0.8723404255319149,0.7887824740494351,0.8723404255319149,0.9164420485175202,0.08355795148247978,0.1276595744680851,0.7683372517414613
0.850927734375,0.7103140715437898,0.6967609828741623,0.602506283377207,0.06951757037718914,0.927734375,0.8571428571428571,0.940677966101695,0.8841830590124448,0.7872340425531915,0.7683661180248896,0.7872340425531915,0.9811320754716981,0.018867924528301886,0.2127659574468085,0.8150337678634736
0.8737386067708334,0.7554189327658233,0.7428305689040459,0.6631616033868045,0.03470970648619658,0.94140625,0.8951048951048951,0.8827586206896552,0.9309896580069201,0.9078014184397163,0.8619793160138403,0.9078014184397163,0.954177897574124,0.04582210242587601,0.09219858156028368,0.8546264358169275
0.8911830357142857,0.7893315327481432,0.7775708394306239,0.7091236638220207,0.017266178448290096,0.9453125,0.9060402684563759,0.8598726114649682,0.9490738085679876,0.9574468085106383,0.8981476171359752,0.9574468085106383,0.9407008086253369,0.05929919137466307,0.0425531914893617,0.8701221622861398
0.904541015625,0.8154572271386431,0.8049149778709527,0.7448289634800834,0.007169274321680851,0.958984375,0.9273356401384083,0.9054054054054054,0.9563093804362371,0.950354609929078,0.9126187608724743,0.950354609929078,0.9622641509433962,0.03773584905660377,0.04964539007092199,0.8992995042711367
0.9150661892361112,0.835824026008075,0.826077943615257,0.7726902305053217,0.003495519785024639,0.95703125,0.9202898550724637,0.9407407407407408,0.9395729387700483,0.900709219858156,0.8791458775400967,0.900709219858156,0.9784366576819407,0.0215633423180593,0.09929078014184398,0.8912917687485031
0.92353515625,0.8523477277013012,0.843362253941599,0.7953149010101483,0.0017060000854162314,0.953125,0.92,0.8679245283018868,0.9610598153352067,0.9787234042553191,0.9221196306704135,0.9787234042553191,0.9433962264150944,0.05660377358490566,0.02127659574468085,0.8902210594820182
0.9304865056818182,0.8659016954958041,0.8576032567212281,0.8139237136579484,0.0012308810277947301,0.953125,0.9111111111111111,0.9534883720930233,0.9280839593966853,0.8723404255319149,0.8561679187933705,0.8723404255319149,0.9838274932614556,0.016172506738544475,0.1276595744680851,0.880970202884666
0.936279296875,0.8771861030507411,0.8694807213930348,0.8294399365605832,0.0006176030093973333,0.96484375,0.9357142857142857,0.9424460431654677,0.953757335933169,0.9290780141843972,0.9075146718663378,0.9290780141843972,0.9784366576819407,0.0215633423180593,0.07092198581560284,0.911566486634013
0.9411808894230769,0.8867269439421338,0.8795379537953796,0.8425753488602485,0.00025179589171367314,0.96875,0.9436619718309859,0.9370629370629371,0.9630479249106306,0.950354609929078,0.9260958498212614,0.950354609929078,0.9757412398921833,0.02425876010781671,0.04964539007092199,0.9220856159175562
0.9453822544642857,0.8949134344383304,0.8881784881784882,0.85385213981212,0.0002047745143362794,0.96875,0.9436619718309859,0.9370629370629371,0.9630479249106306,0.950354609929078,0.9260958498212614,0.950354609929078,0.9757412398921833,0.02425876010781671,0.04964539007092199,0.9220856159175562
0.9490234375,0.9020515386539905,0.8957207626855475,0.863673298030394,0.00012144930165120608,0.96875,0.9432624113475178,0.9432624113475178,0.9608495345147291,0.9432624113475178,0.9216990690294584,0.9432624113475178,0.9784366576819407,0.0215633423180593,0.05673758865248227,0.9216990690294584
0.95220947265625,0.9082493555191,0.9022757697456493,0.8722271708417096,0.00010561128859377224,0.96875,0.9432624113475178,0.9432624113475178,0.9608495345147291,0.9432624113475178,0.9216990690294584,0.9432624113475178,0.9784366576819407,0.0215633423180593,0.05673758865248227,0.9216990690294584
0.9550206801470589,0.9136714443219405,0.9080151208020599,0.8797350842112349,8.865028636286369e-05,0.970703125,0.9469964664310954,0.9436619718309859,0.9643956338055094,0.950354609929078,0.9287912676110187,0.950354609929078,0.9784366576819407,0.0215633423180593,0.04964539007092199,0.9267649498814045
0.95751953125,0.9184926872430126,0.9131222187726379,0.8864136418820824,6.971355535899457e-05,0.970703125,0.9469964664310954,0.9436619718309859,0.9643956338055094,0.950354609929078,0.9287912676110187,0.950354609929078,0.9784366576819407,0.0215633423180593,0.04964539007092199,0.9267649498814045
0.9597553453947368,0.9228305326960036,0.9177202783495051,0.8924146250700457,5.90397788422335e-05,0.970703125,0.9469964664310954,0.9436619718309859,0.9643956338055094,0.950354609929078,0.9287912676110187,0.950354609929078,0.9784366576819407,0.0215633423180593,0.04964539007092199,0.9267649498814045
0.961767578125,0.9267094117096457,0.9218342644320298,0.8977938938165433,8.130508605101685e-05,0.970703125,0.9469964664310954,0.9436619718309859,0.9643956338055094,0.950354609929078,0.9287912676110187,0.950354609929078,0.9784366576819407,0.0215633423180593,0.04964539007092199,0.9267649498814045
0.9635881696428571,0.930251202565473,0.9255927321072457,0.9026931718166278,5.397582447317381e-05,0.970703125,0.9469964664310954,0.9436619718309859,0.9643956338055094,0.950354609929078,0.9287912676110187,0.950354609929078,0.9784366576819407,0.0215633423180593,0.04964539007092199,0.9267649498814045
0.9652432528409091,0.9335003609495095,0.9290423463781591,0.9071762816678506,4.304424878168529e-05,0.970703125,0.9469964664310954,0.9436619718309859,0.9643956338055094,0.950354609929078,0.9287912676110187,0.950354609929078,0.9784366576819407,0.0215633423180593,0.04964539007092199,0.9267649498814045
0.9667544157608695,0.9363621586475943,0.9320820355163626,0.9111716494009741,5.4128420954268684e-05,0.970703125,0.9469964664310954,0.9436619718309859,0.9643956338055094,0.950354609929078,0.9287912676110187,0.950354609929078,0.9784366576819407,0.0215633423180593,0.04964539007092199,0.9267649498814045
0.9681396484375,0.9390566625155666,0.9349451741640513,0.9149024125942878,4.2105805616156756e-05,0.96875,0.9432624113475178,0.9432624113475178,0.9608495345147291,0.9432624113475178,0.9216990690294584,0.9432624113475178,0.9784366576819407,0.0215633423180593,0.05673758865248227,0.9216990690294584
0.9694140625,0.9415147893636092,0.9375581092640113,0.9183158796550801,3.435048326321293e-05,0.96875,0.9432624113475178,0.9432624113475178,0.9608495345147291,0.9432624113475178,0.9216990690294584,0.9432624113475178,0.9784366576819407,0.0215633423180593,0.05673758865248227,0.9216990690294584
0.9705904447115384,0.9437580807355265,0.9399434846371213,0.9214431217600794,4.2600703204748634e-05,0.970703125,0.9469964664310954,0.9436619718309859,0.9643956338055094,0.950354609929078,0.9287912676110187,0.950354609929078,0.9784366576819407,0.0215633423180593,0.04964539007092199,0.9267649498814045
0.9716796875,0.9458749524764111,0.9421951387454383,0.9243769747643723,3.544180106759864e-05,0.96875,0.9432624113475178,0.9432624113475178,0.9608495345147291,0.9432624113475178,0.9216990690294584,0.9432624113475178,0.9784366576819407,0.0215633423180593,0.05673758865248227,0.9216990690294584
0.9726911272321429,0.9478156553034089,0.9442600092955316,0.9270781631635163,3.588803632891099e-05,0.96875,0.9432624113475178,0.9432624113475178,0.9608495345147291,0.9432624113475178,0.9216990690294584,0.9432624113475178,0.9784366576819407,0.0215633423180593,0.05673758865248227,0.9216990690294584
0.9736328125,0.9496171417540699,0.9461772719987177,0.9295884309342005,3.205763399105379e-05,0.96875,0.9432624113475178,0.9432624113475178,0.9608495345147291,0.9432624113475178,0.9216990690294584,0.9432624113475178,0.9784366576819407,0.0215633423180593,0.05673758865248227,0.9216990690294584
0.97451171875,0.9513044559843279,0.9479734754586019,0.9319373638569773,3.068469807571688e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9753339213709677,0.952878163271447,0.9496491333293349,0.9341306029437747,2.721795820509251e-05,0.96875,0.9432624113475178,0.9432624113475178,0.9608495345147291,0.9432624113475178,0.9216990690294584,0.9432624113475178,0.9784366576819407,0.0215633423180593,0.05673758865248227,0.9216990690294584
0.976104736328125,0.9543559998834125,0.9512230550229505,0.936189428535625,2.951081800883731e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9768288352272727,0.955763961470015,0.952722869854142,0.9381424215028465,2.5433780596552297e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9775103400735294,0.9570688378978535,0.9541131456682154,0.9399615590932304,2.866306893544028e-05,0.96875,0.9432624113475178,0.9432624113475178,0.9608495345147291,0.9432624113475178,0.9216990690294584,0.9432624113475178,0.9784366576819407,0.0215633423180593,0.05673758865248227,0.9216990690294584
0.9781529017857142,0.9582978270132083,0.9554228063188637,0.9416757038069189,2.2192299572498993e-05,0.96875,0.9432624113475178,0.9432624113475178,0.9608495345147291,0.9432624113475178,0.9216990690294584,0.9432624113475178,0.9784366576819407,0.0215633423180593,0.05673758865248227,0.9216990690294584
0.978759765625,0.9594636570718575,0.9566653761775713,0.9432996634162132,2.5201246695811892e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9793338260135135,0.9605541561712846,0.9578278451761987,0.9448243280514705,2.342558211900971e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9798776726973685,0.9616063548102383,0.9589496589325445,0.94628701851493,2.6982842826856477e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9803936298076923,0.9625994124811922,0.9600085746951219,0.9476699198038175,2.4331726976350247e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9808837890625,0.9635313569781794,0.9610024620244344,0.948972922177101,2.585498248526368e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9813500381097561,0.9644244530770804,0.961955043959032,0.9502187511090433,2.1964570965840917e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9817940848214286,0.965271001508028,0.9628580909191461,0.9514015398692908,1.907478635944839e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9822174781976745,0.9660862785862786,0.9637278835144418,0.9525371010838932,1.7551487588433098e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9826216264204546,0.9668683620361359,0.9645623588509677,0.9536248000418293,1.593328663406113e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9830078125,0.9676084888098292,0.9653521533667636,0.954657399169459,1.9773134255488537e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9833772078804348,0.9683124241197896,0.9661034058102679,0.9556413622196196,1.894689594579245e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9837308843085106,0.9689821142076178,0.9668181818181818,0.9565794423176462,1.7758936491152663e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.98406982421875,0.9696335078534032,0.9675134957336068,0.9574876202807864,1.4019535829678607e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9843949298469388,0.9702535853357394,0.9681754425869062,0.9583542916264206,1.4499514807684724e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.98470703125,0.9708488458674609,0.9688109523897981,0.9591863324397428,1.5082666464562956e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
